flight_id,airport,date,time,timestep,phase,altitude_ft,speed_knots,pitch_deg,vertical_speed,engine_thrust,wind_speed_knots,crosswind_component,visibility_km,temperature_celsius,humidity_percent,weather,time_of_day,runway_condition,pilot_error,pilot_experience,aircraft_weight,flap_setting,engine_status,fuel_level,approach_accident_type,landing_accident_type
398,HYD,2021-04,08:30:00,6,Landing,913.1274641944386,149.05854269708428,7.1547790168210055,-1043.3238252751817,58.961521964495304,14.409324058748053,8.72355771022986,6.2540235203598975,28.885416895149646,70.5028325213214,Fog,Day,Dry,1,645,87602.52191194339,29.112408284460564,Normal,33.79298494176791,CFIT,Safe Landing
398,HYD,2021-04,08:30:30,7,Landing,26.336583441938586,159.77952798847215,1.6916713895907098,-1415.7601631902314,57.361572659784436,17.524857317858352,10.340671306027254,5.601843360011934,25.542494963931098,69.51137196344999,Storm,Day,Icy,0,304,77226.66976107044,31.482034749343757,Normal,34.739164334549166,CFIT,Safe Landing
399,BOM,2022-03,21:11:00,0,Approach,3054.8928944947693,159.11210271494522,6.504847814649758,-525.69290703872,83.91482445933316,1.0798564409882574,0.0,1.9111767807546616,28.865960681819264,54.42659432262625,Clear,Night,Dry,0,5341,66243.96329738751,6.411765545703362,Normal,70.32872114974532,CFIT,Safe Landing
399,BOM,2022-03,21:11:30,1,Approach,1502.8434008542815,167.6647081454623,5.827547450911498,-472.1739838091769,75.43623132189765,7.054514943212839,4.32176978382703,1.2603806569427518,26.277721408839884,58.54163149029571,Rain,Day,Icy,0,2284,76034.64103728591,15.975505055666702,Normal,61.00805670293592,CFIT,Safe Landing
399,BOM,2022-03,21:12:00,2,Approach,2257.7697239238387,174.5240488752427,4.36245156981002,-482.6433571517916,73.89281862278487,14.879639831605,2.833017540324238,1.1141181077255276,27.840398032413948,69.97424083170931,Fog,Day,Dry,0,1582,88560.20775890857,14.147309220905873,Normal,57.29466779433301,CFIT,Safe Landing
399,BOM,2022-03,21:12:30,3,Approach,821.9348314331802,201.3689206954577,5.455443036301601,-659.9314793631637,70.92350382189133,4.554815937613284,5.929459146858793,1.7163178715118776,26.281182271034368,63.16097756565674,Clear,Day,Icy,0,9106,64565.949550464335,19.89576964798233,Normal,53.11478875927565,CFIT,Safe Landing
399,BOM,2022-03,21:14:00,4,Landing,1523.8889514280347,136.78014188250108,7.41255086622267,-1420.0976896661405,66.24180141557234,10.614058974529067,6.492524423764057,6.452617769192905,26.44053410548148,66.3305061235664,Fog,Day,Icy,0,9783,49843.442572631735,19.21663809962702,Normal,46.031451240854004,CFIT,Safe Landing
399,BOM,2022-03,21:14:30,5,Landing,1024.4313793772053,136.07836813916887,20.908017039541143,-999.500786753563,62.29661739468977,15.200318892902807,12.32158864460784,6.1133592403515165,26.244053117436803,69.91427330414643,Clear,Day,Dry,0,8107,63394.4287927517,25.78412165820932,Normal,40.65884567996991,CFIT,Safe Landing
399,BOM,2022-03,21:15:00,6,Landing,501.7194192710707,122.26880207216857,1.9869228441981464,-1144.0796056807424,59.373115288138415,14.333311750179433,9.531380133040706,6.713827434078542,26.74293494195359,70.73409990614859,Rain,Night,Dry,0,1875,38902.14130265828,30.78145219041512,Normal,31.641720821852484,CFIT,Safe Landing
399,BOM,2022-03,21:15:30,7,Landing,116.92868153742626,116.10130253914748,5.955473614329816,-381.5243762508662,58.910922020453576,17.357142900804025,9.751635652189082,6.607510351447326,26.57029115851559,72.43155658379365,Fog,Day,Dry,1,3096,78703.044201151,28.97239766294853,Normal,27.233487329500218,CFIT,Safe Landing
400,MAA,2022-01,14:02:00,0,Approach,823.5287417268164,147.5552558341174,5.617902239514356,-396.32259825126783,80.05889490091361,7.09204733294726,3.7143809274440294,1.78208020461589,28.574299803162617,65.52298192810562,Rain,Day,Dry,0,7964,64747.87163098032,8.900935257227342,Normal,69.66787183669693,CFIT,Safe Landing
400,MAA,2022-01,14:02:30,1,Approach,2128.901262230056,188.74049236566256,5.122713040692205,-640.384251949965,74.51816111715536,4.654183935962894,6.450024252562596,0.8087589304929144,27.14271008833748,59.32722880034913,Clear,Day,Dry,0,5100,49966.488188777315,14.590361030348626,Normal,65.19297318995092,CFIT,Safe Landing
400,MAA,2022-01,14:03:00,2,Approach,-1990.1174075095619,147.11494315308943,4.758992532195155,-552.7114787835118,71.17002716327319,9.93189108437467,7.412019603532135,1.660988105850718,27.504906207610837,56.21045552877017,Clear,Night,Wet,0,8663,61711.14731304019,15.167473160572758,Normal,58.6553246958122,CFIT,Safe Landing
400,MAA,2022-01,14:03:30,3,Approach,757.7551380573984,217.35368739564487,5.518624289006935,-735.8945897093408,74.54688665686724,8.436053993766812,4.385171191709581,0.5124377122274684,26.26499653673339,68.09949827145367,Clear,Day,Wet,1,7946,51131.47384576711,17.600013250019266,Normal,48.367502838018446,CFIT,Safe Landing
400,MAA,2022-01,14:05:00,4,Landing,2043.7986417505122,136.51865137248356,5.957178672464788,-29.474817473897293,62.8277771577403,5.7155052761414815,6.192372637165528,6.4496667800782905,27.51795669565896,69.91262015248145,Clear,Day,Dry,1,5470,47052.27097319441,21.4211683035046,Normal,45.44438407221863,CFIT,Safe Landing
400,MAA,2022-01,14:05:30,5,Landing,1455.1617187439024,129.32721043359797,5.448072650492687,-1222.093197725949,66.7600103572767,9.143852884726895,6.955033276048901,6.7272477759310245,24.712483549619606,64.42598687995279,Clear,Day,Dry,0,8400,79507.06649282266,24.200438554064334,Normal,38.809938908951075,CFIT,Safe Landing
400,MAA,2022-01,14:06:00,6,Landing,710.7537051446777,126.76576803050288,5.314532373865822,-1782.038104033244,62.656418911769386,12.251446297661005,7.400003812820533,7.011032994361712,27.258235581671823,69.48345888080189,Clear,Day,Dry,0,2834,34503.39430234727,26.07383931923359,Normal,40.611099035604745,CFIT,Safe Landing
400,MAA,2022-01,14:06:30,7,Landing,76.96852883487115,125.38787384461706,3.400463298794744,-830.2760722536345,61.63346914614136,19.464808010777872,6.266313436466732,6.224233033572726,24.51506662994606,57.66125046685063,Clear,Night,Wet,0,8422,93241.81485264827,28.156241312398283,Normal,29.758163120440425,CFIT,Safe Landing
401,CCU,2021-08,11:27:00,0,Approach,5566.37410391018,107.97992922871573,11.42760969557771,-544.0621139955575,80.30179917382179,4.9575869117631965,6.6898479379387235,1.339224138854154,28.035357328861288,65.76762766537898,Storm,Day,Dry,0,2022,54644.70529795464,13.331003291255048,Normal,69.66229525044658,CFIT,Safe Landing
401,CCU,2021-08,11:27:30,1,Approach,2064.7265395933273,85.47575778420901,10.55969836355707,-678.6935778246519,75.44680575578784,10.038899615132523,0.8408465725373607,1.1860012854008808,27.087328797050375,60.17817191158136,Rain,Day,Wet,1,3390,54595.142999026124,14.759672166782195,Normal,63.641836081567504,CFIT,Safe Landing
401,CCU,2021-08,11:28:00,2,Approach,1721.6510250715473,82.17025239178733,11.297170670658023,-710.7721667798403,71.11704819475845,12.156169395856097,5.193305231785206,0.949691141450162,27.39664432429911,59.74430930521629,Clear,Day,Dry,0,4180,58125.38017562345,15.544093681192429,Normal,52.88203288791836,CFIT,Safe Landing
401,CCU,2021-08,11:28:30,3,Approach,1603.88727221744,128.13774363237272,10.638675123134458,-630.0866251448174,75.48264644156727,6.839386943723928,3.462980350296713,1.0006366791306789,27.48008744415489,71.47466866151392,Clear,Day,Wet,0,8543,49104.32050655429,17.730785906715333,Normal,58.26236295940119,CFIT,Safe Landing
401,CCU,2021-08,11:30:00,4,Landing,1595.9840064927373,136.8503205594024,5.923318548930944,-1473.4457855054113,65.91853112226671,11.80798476440418,5.290114031042829,7.907363496029821,26.4008059752925,67.751877813761,Fog,Night,Icy,0,913,67039.77003215907,24.46575248424108,Normal,48.977284948935626,CFIT,Safe Landing
401,CCU,2021-08,11:30:30,5,Landing,1105.674056471418,133.51782173175246,1.8617501581059452,-1412.1984308442684,64.20777335285145,15.370488758213554,6.760538534921077,7.336918712690521,26.362656319842493,64.42428266958333,Rain,Day,Dry,0,4520,72017.22528357097,21.494658302375573,Normal,42.79015469132368,CFIT,Safe Landing
401,CCU,2021-08,11:31:00,6,Landing,625.9011125800163,121.33287977173728,3.9502741896089333,-156.6264181241048,63.66667130974609,12.551398526519861,9.661430694363506,5.956254596692801,24.417228390191568,71.7489092143222,Rain,Night,Dry,0,8412,77016.98081028895,28.989978112328327,Normal,36.881733756588005,CFIT,Safe Landing
401,CCU,2021-08,11:31:30,7,Landing,65.1433616631672,116.68535218222344,1.2738059922120653,-979.0023984775636,59.4498643124951,17.1530766824573,14.385638702074736,5.515533556541284,28.121265458501814,72.52590463813765,Rain,Day,Dry,0,1609,76465.08917340808,28.250843424568192,Normal,26.326914295245086,CFIT,Safe Landing
402,MAA,2020-04,02:43:00,0,Approach,5736.962170708812,174.61593265364414,4.997083129116278,-673.6879764708698,82.58255591434384,0.0,5.449842631332445,1.202269724404791,26.049274080452925,56.971448401999304,Clear,Night,Dry,0,3547,59080.83449939077,13.423573565136737,Normal,76.94079378296964,CFIT,Safe Landing
402,MAA,2020-04,02:43:30,1,Approach,5937.072048899666,184.0753016295189,3.6240522752351825,-641.6192076370584,75.39654244561206,7.885559761151585,3.4089182778003044,0.8500405551209099,28.969669010059636,59.445310095653824,Clear,Night,Dry,1,2879,62924.76553780944,10.844065716176498,Normal,63.08470417730174,CFIT,Safe Landing
402,MAA,2020-04,02:44:00,2,Approach,4469.105773511199,200.0281137567795,6.350250322241522,-552.1451750202222,68.03324114239395,7.1765528676118295,3.558569592362596,1.0003574921624745,27.307660174264324,65.31829996784813,Clear,Day,Wet,0,4896,54292.76846641594,20.570346695112015,Normal,47.71800856383021,CFIT,Safe Landing
402,MAA,2020-04,02:44:30,3,Approach,2077.53302955408,189.16251345828223,5.7452291767179995,-554.2681179741548,77.62970205517227,5.259399206110417,5.010560888747981,1.770634719408406,26.589808648155987,79.00016180060891,Fog,Day,Dry,0,5209,97877.48930451176,16.749497000500057,Normal,56.805067672275484,CFIT,Safe Landing
402,MAA,2020-04,02:46:00,4,Landing,2562.1863729858037,154.7999572541906,9.466556617295414,-1073.1636480093625,70.60361656803771,10.472117047627469,6.943334863302828,7.109522816911336,26.611740373592486,77.81475668233699,Clear,Night,Icy,0,6282,50249.340015743284,20.787106559687533,Normal,48.42653721836192,CFIT,Safe Landing
402,MAA,2020-04,02:46:30,5,Landing,1766.2050011441377,149.2578094903153,10.215710340158152,-648.5215407904502,66.4699779608458,10.272725428824838,7.1019907736937755,6.3372706525838565,25.825987629330687,71.89281121532618,Clear,Night,Icy,1,1555,63262.71518601613,23.122467903580567,Normal,43.19558161672935,CFIT,Safe Landing
402,MAA,2020-04,02:47:00,6,Landing,924.5995625657637,132.60995014649615,1.6949930894460337,-908.9887764493027,67.32577940592144,17.832408411548613,7.057973661246248,5.836904008075849,27.39682774206502,65.49778604711256,Clear,Day,Icy,0,909,76721.51112674183,26.715218282043406,Normal,33.00999747162832,CFIT,Safe Landing
402,MAA,2020-04,02:47:30,7,Landing,121.9769473157522,130.89149983377442,-0.429031845154926,-1074.2970569916426,62.159148549597006,13.025789409417754,11.370703577876748,6.736537287124654,26.003080787057215,73.8163230254676,Clear,Day,Dry,0,3571,67913.58530530463,36.35558066955019,Normal,30.761181511374105,CFIT,Safe Landing
403,DEL,2022-07,17:57:00,0,Approach,-1178.3303847303578,197.52051448145195,5.489653184615837,-532.1074634858218,79.60565154292561,9.061855079498063,1.736122674054122,1.457016210391703,28.32050829853875,60.75289651239463,Rain,Day,Dry,1,8654,63101.43339085656,11.015125534857829,Normal,70.1758551907556,CFIT,Safe Landing
403,DEL,2022-07,17:57:30,1,Approach,1342.769595996761,154.1866729423434,6.006984871013673,-595.608804239614,72.828781787191,5.883998323564164,2.3794512805145844,0.9236408995140122,28.109352831434098,56.614426728898295,Rain,Night,Wet,0,3307,66037.89424482857,13.763215077010766,Normal,68.83042613500592,CFIT,Safe Landing
403,DEL,2022-07,17:58:00,2,Approach,83.68206021452966,149.07429433556482,3.7219437716584602,-567.84068627116,75.65301532801122,1.7367306096581647,5.165307200953116,1.799141197048062,29.355778953889384,67.21318436085083,Rain,Day,Dry,0,3050,48775.69908196661,20.730750859392067,Normal,56.29469395613851,CFIT,Safe Landing
403,DEL,2022-07,17:58:30,3,Approach,1241.5224818071515,182.17933203218684,6.04083609226599,-681.3944023816804,69.22919649671276,10.611682821913101,6.591005714020235,1.036694043229538,26.779152481612083,61.984294839255725,Rain,Day,Dry,0,7124,37597.034046594876,18.280171452719447,Normal,52.40429302333834,CFIT,Safe Landing
403,DEL,2022-07,18:00:00,4,Landing,1622.6944552396153,154.0654353491219,7.204454839123393,-818.2678006569827,68.43708844634988,12.625786627533925,5.79466858720148,7.519804236945945,27.35135273478278,66.38833360324433,Clear,Day,Dry,0,6620,62771.741251839754,23.92635539804085,Normal,47.92571797936932,CFIT,Safe Landing
403,DEL,2022-07,18:00:30,5,Landing,1121.5809791788681,134.17640615365238,-1.2831155110196246,-1059.2204971287756,65.14033607264261,11.152414117031896,4.996615428743723,7.106229493666564,25.069827708853648,66.56760322523625,Clear,Night,Dry,0,4896,69843.88467630366,22.87188021621765,Normal,43.61857120265512,CFIT,Safe Landing
403,DEL,2022-07,18:01:00,6,Landing,613.8674552275764,144.3978560966696,5.085816293749366,-886.4522657990631,61.02505906816441,6.9406793778149165,12.077847406577856,6.794049140067231,25.246059957455188,74.5840144995297,Clear,Night,Dry,1,5844,23789.5201774654,28.426578171635356,Normal,37.08996260129755,CFIT,Safe Landing
403,DEL,2022-07,18:01:30,7,Landing,163.89410766034916,133.28621915654645,6.024969816345259,-1457.3314818145589,59.332842276283756,11.507008573890971,11.012490685125444,5.044298968783672,26.811178651627444,75.97434808562438,Clear,Day,Dry,1,670,73601.47252085083,31.424984401644625,Normal,32.8067381842921,CFIT,Safe Landing
404,BLR,2020-02,20:00:00,0,Approach,1363.3658786743674,168.60158531318433,3.3088729235539027,-401.45121052736823,84.47915678414213,5.066726976136588,2.8339602888038984,0.8677682212587758,26.154172994564213,60.77313638616042,Clear,Night,Dry,0,4391,35880.50253446365,10.187288139622188,Normal,71.87813874426529,CFIT,Safe Landing
404,BLR,2020-02,20:00:30,1,Approach,1348.5183377532626,129.21809504828568,5.762399660193242,-688.6518191851502,73.26058022393283,5.741511318989789,3.258521162182464,1.5229811077194646,28.347968640089476,72.38593178703287,Clear,Night,Dry,0,8362,61871.46843216322,9.425017200241218,Normal,64.23854041401465,CFIT,Safe Landing
404,BLR,2020-02,20:01:00,2,Approach,405.1944720465759,143.81062637308966,5.270440322056104,-588.1829574778264,69.4134841676811,14.606061713253633,6.193395721007499,1.8509308774713504,29.681120942340513,65.0070490722241,Rain,Day,Icy,0,3314,32335.608300152297,14.270531742207805,Normal,54.94997153696049,CFIT,Safe Landing
404,BLR,2020-02,20:01:30,3,Approach,1836.698755382187,66.5460124701936,5.146529365526125,-732.4067339660212,73.711494136465,9.459429372148758,8.30733750269296,1.0256434115518431,27.13591061208699,63.76994247503052,Clear,Day,Dry,0,7641,52915.73615683272,20.619714493094445,Normal,50.30858366335333,CFIT,Safe Landing
404,BLR,2020-02,20:03:00,4,Landing,2235.7646535816034,150.27334229072926,2.2657603905404637,-1201.5777925083166,64.5027056493049,8.489544653265334,10.517342448630282,6.4470823666646,24.986446162077456,62.87816083137131,Fog,Night,Dry,0,8988,59807.72257099684,19.468154330537875,Normal,51.61630946798003,CFIT,Safe Landing
404,BLR,2020-02,20:03:30,5,Landing,1477.4423653556069,137.82653964089778,3.3538853243250455,-443.03408764194376,70.84622239582352,13.034307288747899,8.171542730051685,6.057055789962083,26.467467433557772,71.12209910696468,Clear,Night,Dry,0,1495,50766.83662857581,26.814063638852215,Normal,42.68484767988933,CFIT,Safe Landing
404,BLR,2020-02,20:04:00,6,Landing,677.8443032624833,129.10112479186225,11.537705897990849,-131.04985457578823,60.43756785917965,11.334487499335019,10.188826216072865,6.231322503576557,26.77557257068694,76.69738206807692,Fog,Day,Dry,0,3877,45900.597733180985,25.454964323824154,Normal,38.187297945544366,CFIT,Safe Landing
404,BLR,2020-02,20:04:30,7,Landing,0.0,121.63390325463078,0.024257924790990343,-587.2922034030358,58.041398091804496,10.568760619250464,10.652740904662526,6.446340067099715,26.39791559867052,67.26306404964765,Clear,Day,Icy,0,2559,70026.05629758013,26.28831945741959,Normal,26.64343345716636,CFIT,Safe Landing
405,DEL,2022-01,19:46:00,0,Approach,2034.3572779845429,177.98203697158556,4.478077606329798,-456.83533587276963,80.94202487960523,5.675147263255077,4.006503134914467,1.334557244668117,27.909889111803732,68.98691066379335,Clear,Night,Wet,0,7737,69221.0255877967,8.2959213227437,Normal,71.5574192440815,CFIT,Safe Landing
405,DEL,2022-01,19:46:30,1,Approach,2793.2282835379633,118.42208592381391,5.259656484246823,-558.2203248842612,79.15967887730821,5.728586909421082,2.9432717574903644,1.2410412393003032,27.07703088027539,57.06369038402571,Storm,Day,Dry,0,4540,81047.74748938608,10.604489445556219,Normal,62.649752361740006,CFIT,Safe Landing
405,DEL,2022-01,19:47:00,2,Approach,1252.6774464765217,160.30390514966987,4.265141114044834,-537.6043776720206,72.39292587615711,3.5302191863198193,2.28715975299244,1.1148210260042517,28.018407213516248,70.35269705831166,Rain,Day,Wet,1,4903,23512.632875074774,12.218649006278413,Normal,61.0610036642118,CFIT,Safe Landing
405,DEL,2022-01,19:47:30,3,Approach,1007.4715288147274,133.7513097327505,5.144123437317412,-624.5982688770645,71.59324643448483,8.126365089414694,8.19678346581542,0.8784373838919812,26.54159939908952,59.2586858049254,Clear,Night,Icy,0,3254,69045.91109883823,19.20011926536857,Normal,52.694645600053455,CFIT,Safe Landing
405,DEL,2022-01,19:49:00,4,Landing,1602.310174857312,135.89659209760086,1.9595160154660929,-1136.506316512319,73.87458297539624,10.397446192774108,7.198567774660988,6.922793589548782,25.442065611718686,59.931343464549066,Rain,Day,Dry,0,4488,58509.613511930285,21.17635379391155,Normal,47.9634109619557,CFIT,Safe Landing
405,DEL,2022-01,19:49:30,5,Landing,1130.3008313409127,125.19595094145207,8.21253228825323,-1051.7862251817671,67.2990417144968,9.611109096289619,9.047287025612365,6.470681824644958,26.129662817030656,63.16408754061467,Fog,Night,Dry,0,9507,76617.38546229259,24.274154901229164,Normal,41.43837609211997,CFIT,Safe Landing
405,DEL,2022-01,19:50:00,6,Landing,516.9233301336917,121.19419879525994,15.228826077326184,-1625.065508264371,61.62613847487374,18.31419840033127,10.173504646406451,6.083308577875264,28.042631346761816,67.97048607103653,Rain,Night,Dry,1,5425,55193.67387920937,26.163798834429134,Normal,36.817202006646234,CFIT,Safe Landing
405,DEL,2022-01,19:50:30,7,Landing,99.46104888551952,107.04595352578123,1.947321242582398,-956.163684917217,62.33799679257783,17.877825009696583,10.569121838235024,6.543442090355008,26.433176437298094,74.51880477980453,Clear,Night,Wet,0,6724,44345.842744337155,26.231883957246637,Normal,32.8323840746464,CFIT,Safe Landing
406,BLR,2021-01,16:36:00,0,Approach,4007.49450768864,111.01398671354323,6.024768101809234,-637.1757783486681,80.10763621020564,3.26931916032321,0.12457385304816011,1.6410583393152134,26.334279984080474,65.08028329233699,Clear,Day,Dry,0,2167,15395.737505254601,9.262732422065152,Normal,69.76248246704306,CFIT,Safe Landing
406,BLR,2021-01,16:36:30,1,Approach,4446.060314260888,133.31793835851474,5.581395015932326,-584.813856286913,78.83014856655124,11.594732631608718,2.3165287640441092,1.955230351882275,28.27673856712346,50.72285168471048,Clear,Day,Dry,0,3003,45958.343535507316,8.826002051509048,Normal,65.52568173077525,CFIT,Safe Landing
406,BLR,2021-01,16:37:00,2,Approach,3162.707611916941,184.9011157870685,5.128453758208393,-501.9186494380376,76.6999281188263,6.120221007290047,3.8724673837554886,0.5794120418673435,27.600512681913784,66.90987467863393,Clear,Night,Dry,0,7918,72290.39654301568,15.270517014170352,Normal,57.86035184292223,CFIT,Safe Landing
406,BLR,2021-01,16:37:30,3,Approach,579.8570430887805,143.4046516494382,4.427654590661405,-758.0370687424237,71.59354968242192,12.127084109387301,4.355582172201698,1.9184625450580688,27.11847319079196,52.65328594835141,Rain,Night,Wet,0,5295,70517.27333324117,19.51332793808597,Normal,46.948018454274944,CFIT,Safe Landing
406,BLR,2021-01,16:39:00,4,Landing,2250.935226702044,142.9481723128607,3.720006963862574,-1040.282476777203,66.45541949781628,11.252591405354387,2.2260593830491073,6.6609191938019885,27.09045181421059,60.976018687146066,Clear,Night,Dry,1,7522,69444.72720477002,20.29302797398695,Normal,44.744999969165505,CFIT,Safe Landing
406,BLR,2021-01,16:39:30,5,Landing,1457.7564298487605,141.54020974129503,15.826508002230149,-613.5837706832028,62.23570341641245,13.771924469974845,6.4019314445689455,6.245380181127827,26.885548950348063,71.02766101230132,Storm,Day,Icy,0,1932,68150.14843498399,23.935647099929383,Normal,40.88692333821759,CFIT,Safe Landing
406,BLR,2021-01,16:40:00,6,Landing,793.6946018243676,134.48820093815183,5.741132524520454,-744.8908138835632,64.80776008561526,10.706111952512694,8.946500480605733,5.2866280612437295,26.67370545160231,73.14349394611752,Fog,Night,Dry,0,9138,87703.57432332837,26.90612166156586,Normal,30.496071735483596,CFIT,Safe Landing
406,BLR,2021-01,16:40:30,7,Landing,91.98826388139896,132.72892146946623,3.2403857059261125,-790.6066649322545,61.397223478810275,9.667653027509175,9.538521638125877,5.854804558909625,26.46129864944232,66.08938197159475,Clear,Day,Dry,0,2076,66316.04929538406,26.875957062948267,Normal,25.17564982414866,CFIT,Safe Landing
407,MAA,2022-03,10:33:00,0,Approach,604.9265519194383,185.50927445168108,5.142388713506827,-505.7912879563981,82.72514458494433,2.2005552874967065,3.618393257973793,0.5923139703648443,25.948398473265357,60.732661782441056,Clear,Day,Wet,0,7870,50537.062645627266,9.57343017086618,Normal,69.28856835765357,CFIT,Safe Landing
407,MAA,2022-03,10:33:30,1,Approach,596.903762315089,120.00936737205537,5.13701007101002,-605.8568398255861,78.15245026633653,5.367963021899771,2.3942138488551055,1.778484762163273,28.2082501362934,73.58872785019663,Clear,Day,Icy,0,8850,64833.00981831839,13.843391930895812,Normal,63.356840036201696,CFIT,Safe Landing
407,MAA,2022-03,10:34:00,2,Approach,69.46866453154351,212.14159009108147,4.965400994127691,-453.9983917625925,68.76110418281573,2.6597107591100735,5.621332483107738,1.9895280188184683,28.346833727213053,66.97690960942842,Rain,Night,Dry,0,6866,45799.38804421118,14.892688536621876,Normal,55.24387986017147,CFIT,Safe Landing
407,MAA,2022-03,10:34:30,3,Approach,316.4218806823383,125.90668219885275,6.141238806680804,-619.7738557380195,68.42596332141899,8.218128347213842,7.53743123013992,1.7245377638241353,27.16011636436933,63.93933300902227,Fog,Day,Icy,0,5055,61618.0443052427,22.37386079489846,Normal,49.44810637975504,CFIT,Safe Landing
407,MAA,2022-03,10:36:00,4,Landing,2030.690293436051,134.04312176146468,12.478259608591944,-1551.6620536899043,68.262769451692,8.500041917922642,7.184632969420296,7.130124163296845,27.419402541207056,62.57467027350658,Clear,Day,Dry,0,5340,56207.81388732263,19.036315282633808,Normal,47.07552631467485,CFIT,Safe Landing
407,MAA,2022-03,10:36:30,5,Landing,1418.5104169089363,131.8384174105076,0.9950247272138192,-557.6076977662086,64.05160472270084,11.311572574450633,7.861814726781485,6.829449582033345,26.20540896333168,65.06023582710905,Rain,Night,Wet,1,3733,54968.883308897835,27.660364399236382,Normal,44.30389924408783,CFIT,Safe Landing
407,MAA,2022-03,10:37:00,6,Landing,751.9939895985899,125.0974450849562,3.66566281373438,-1087.9419469472127,67.13773296254281,14.409759519675697,9.660099246307016,5.319810764028122,24.709474397295903,67.6512163974998,Fog,Day,Dry,1,5722,59844.60995875585,24.868433918519436,Normal,38.03408299629021,CFIT,Safe Landing
407,MAA,2022-03,10:37:30,7,Landing,35.78333569028542,118.9318465110207,2.4856094543891034,-1318.7089601614327,62.15461519064576,14.844056888245817,10.648980949858668,6.85513281474025,28.131272568212903,76.47430028538037,Rain,Day,Dry,0,8279,52174.610135441086,26.45832958859838,Normal,30.14621537325784,CFIT,Safe Landing
408,MAA,2022-03,10:33:00,0,Approach,596.3906803636861,183.89142057266525,5.049901394722365,-507.39939119966357,80.59449407814418,2.263141327309878,3.6561480889950038,0.5923139703648443,25.89109295800691,59.91960405759579,Clear,Day,Wet,0,7870,50180.65562132665,9.587938717080478,Normal,71.20383434391286,CFIT,Safe Landing
408,MAA,2022-03,10:33:30,1,Approach,617.7166555262529,116.02092871276507,5.078464005977238,-572.3829436790993,75.4308297587031,5.536412654141097,2.4451649141420755,1.778484762163273,28.611129576672457,70.5738767313142,Clear,Day,Icy,0,8850,66026.89065698867,14.231633075558047,Normal,63.41784805107159,CFIT,Safe Landing
408,MAA,2022-03,10:34:00,2,Approach,67.32643568870596,215.03560004915724,5.19741158101055,-455.44968066788573,68.63399408395948,2.680515433747856,5.4837541924777815,1.9895280188184683,27.618115590275362,65.96213934960231,Rain,Night,Dry,0,6866,45656.60400379618,15.071820143787376,Normal,56.18280718189989,CFIT,Safe Landing
408,MAA,2022-03,10:34:30,3,Approach,307.92143557274323,124.63907162907407,6.068523443685718,-637.7654015836314,65.69283023443867,8.379208262498578,7.866207590338393,1.7245377638241353,26.66544750153472,63.305989205680085,Fog,Day,Icy,0,5055,63334.97425866899,21.788759773639534,Normal,47.331116323738705,CFIT,Safe Landing
408,MAA,2022-03,10:36:00,4,Landing,2039.1689879563814,137.57502031517376,11.966710274999377,-1573.82529955911,68.99112404141493,8.562006474561587,6.921598986020063,7.130124163296845,27.407182859753934,63.0356773503076,Clear,Day,Dry,0,5340,57229.27264532241,18.607268040206037,Normal,46.97407620332522,CFIT,Safe Landing
408,MAA,2022-03,10:36:30,5,Landing,1414.771221938967,130.39919459739184,1.0158546577298477,-562.4133078090146,63.75033856506935,11.329520435478056,7.612639745597875,6.829449582033345,26.881246441677714,66.90993574808772,Rain,Night,Wet,1,3733,54322.293563555366,26.316564626428224,Normal,45.10273025126765,CFIT,Safe Landing
408,MAA,2022-03,10:37:00,6,Landing,722.9387093624249,123.49129187976278,3.643498796269209,-1061.829576251699,65.67896447478803,14.973146330288898,9.510289056501925,5.319810764028122,24.57003696046297,69.73516726768817,Fog,Day,Dry,1,5722,60259.33883010573,25.683433982401386,Normal,38.246519869864564,CFIT,Safe Landing
408,MAA,2022-03,10:37:30,7,Landing,35.482229858392714,118.84385336828358,2.565746618769704,-1337.9544438444361,62.02351854846719,14.54439445892169,10.683800802080103,6.85513281474025,28.56816821678718,76.89795902656824,Rain,Day,Dry,0,8279,53593.3612479709,25.673733155276487,Normal,29.862315769668196,CFIT,Safe Landing
409,BLR,2021-12,13:25:00,0,Approach,538.0130515339181,170.15272093269667,6.0342634918073355,-438.9449648861038,78.10472365287623,8.61240430529295,0.11932537576714328,0.8232401675614542,26.68700219025737,59.99181077995373,Rain,Day,Wet,0,3329,43640.98033516706,6.958164122328264,Normal,72.12774897421636,CFIT,Safe Landing
409,BLR,2021-12,13:25:30,1,Approach,-187.19792139778548,173.08418043267932,6.029424475175579,-448.3646130374009,78.9485432286136,9.545625699639437,3.512910771628088,1.4673431154524166,28.411153640915245,57.689684018695324,Clear,Day,Dry,0,6540,52496.32356915135,10.605112912237562,Normal,66.514405524148,CFIT,Safe Landing
409,BLR,2021-12,13:26:00,2,Approach,1546.7312792576195,153.7054823804483,5.406269222407858,-656.3762530523472,74.37940291277702,8.218016558812563,3.77828603607627,0.7016091903316837,28.81749362340775,65.42013896053236,Clear,Night,Dry,0,5209,48089.44162925907,15.153681314277781,Normal,54.074853236652864,CFIT,Safe Landing
